timestamp,ip,module,level,message
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:13",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/admin.php"
"2025-11-10 15:40:17",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/admin.php?view_flight_id=107"
"2025-11-10 15:40:17",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/admin.php?view_flight_id=107"
"2025-11-10 15:40:19",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 15:40:23",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/login.php"
"2025-11-10 15:40:23",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/login.php"
"2025-11-10 15:40:24",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/login.php"
"2025-11-10 15:59:04",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 15:59:05",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/login.php"
"2025-11-10 15:59:11",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/pagVisited.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 33, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 15:59:11",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 62, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 15:59:11",172.16.115.116,php7,warn,"PHP Warning:  file_put_contents(/home/gbrugnara/public_html/eventTracker.log): failed to open stream: Permission denied in /home/gbrugnara/public_html/logTracker.php on line 54, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 16:02:31",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 62, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 16:02:37",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 65, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 16:02:46",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 62, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 16:08:43",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 62, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-10 18:33:19",172.16.38.11,php7,error,"script '/home/eblascu/public_html/index.php' not found or unable to stat"
"2025-11-11 09:39:52",10.212.134.17,php7,error,"PHP Parse error:  syntax error, unexpected '=', expecting end of file in /home/ycao/public_html/web_search.php on line 1"
"2025-11-11 09:40:11",10.212.134.17,php7,error,"PHP Parse error:  syntax error, unexpected '=', expecting end of file in /home/ycao/public_html/web_search.php on line 1"
"2025-11-11 09:40:20",10.212.134.17,php7,error,"PHP Parse error:  syntax error, unexpected '=', expecting end of file in /home/ycao/public_html/web_search.php on line 1"
"2025-11-11 10:07:27",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 62, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-11 10:08:41",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 65, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-11 10:08:48",172.16.115.116,php7,notice,"PHP Notice:  Undefined variable: ip_address in /home/gbrugnara/public_html/index.php on line 62, referer: https://10.60.36.1/~gbrugnara/index.php"
"2025-11-11 15:41:42",10.212.134.4,php7,error,"PHP Parse error:  syntax error, unexpected end of file in /home/ycao/public_html/minus.php(3) : eval()'d code on line 1"
"2025-11-11 15:43:01",10.212.134.4,php7,error,"PHP Parse error:  syntax error, unexpected end of file in /home/ycao/public_html/minus.php(3) : eval()'d code on line 1"
"2025-11-11 15:45:44",10.212.134.4,php7,error,"PHP Parse error:  syntax error, unexpected '3' (T_LNUMBER) in /home/ycao/public_html/minus.php(3) : eval()'d code on line 1"
"2025-11-11 17:08:06",10.212.134.3,php7,warn,"PHP Warning:  include(./components/head.php): failed to open stream: Permission denied in /home/achernii/public_html/index.php on line 3"
"2025-11-11 17:08:06",10.212.134.3,php7,warn,"PHP Warning:  include(): Failed opening './components/head.php' for inclusion (include_path='.:/usr/share/php7:/usr/share/php7/PEAR') in /home/achernii/public_html/index.php on line 3"
"2025-11-11 17:08:06",10.212.134.3,php7,warn,"PHP Warning:  include(./components/header.php): failed to open stream: Permission denied in /home/achernii/public_html/index.php on line 6"
"2025-11-11 17:08:06",10.212.134.3,php7,warn,"PHP Warning:  include(): Failed opening './components/header.php' for inclusion (include_path='.:/usr/share/php7:/usr/share/php7/PEAR') in /home/achernii/public_html/index.php on line 6"
"2025-11-11 17:08:06",10.212.134.3,php7,warn,"PHP Warning:  include(./components/footer.php): failed to open stream: Permission denied in /home/achernii/public_html/index.php on line 95"
